blobs,distanceQ1,areaQ1,perimeterQ1,verticalDiagQ1,horizontalDiagQ1,distanceQ2,areaQ2,perimeterQ2,verticalDiagQ2,horizontalDiagQ2,distanceQ3,areaQ3,perimeterQ3,verticalDiagQ3,horizontalDiagQ3,distanceQ4,areaQ4,perimeterQ4,verticalDiagQ4,horizontalDiagQ4,diagnostic
4.0,46.09772228646444,23.0,19.656854152679443,4.47213595499958,7.280109889280518,45.27692569068709,37.5,27.55634891986847,8.94427190999916,10.295630140987,41.036569057366385,105.5,42.041629910469055,12.041594578792296,13.0,43.86342439892262,37.5,27.55634903907776,9.433981132056603,9.055385138137417,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,8.5,11.41421353816986,3.0,3.605551275463989,0.0
3.0,45.967379738244816,41.0,30.142135500907898,8.94427190999916,10.198039027185569,0.0,0.0,0.0,0.0,0.0,45.34313619501854,39.0,28.142135500907898,9.486832980505138,10.63014581273465,44.68780594300866,15.0,15.656854152679443,4.47213595499958,5.0990195135927845,0.0
4.0,46.09772228646444,34.0,25.313708066940308,5.830951894845301,9.219544457292887,45.27692569068709,36.0,25.313708305358887,8.06225774829855,9.433981132056603,41.036569057366385,104.0,44.627416491508484,15.033296378372908,12.165525060596439,43.86342439892262,38.0,30.97056257724762,9.848857801796104,9.055385138137417,0.0
2.0,46.69047011971501,26.5,25.899494767189026,8.602325267042627,8.06225774829855,46.69047011971501,18.5,17.071067571640015,5.385164807134504,7.0710678118654755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,46.69047011971501,35.0,28.14213538169861,9.433981132056603,9.219544457292887,45.45327270945405,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,44.553338819890925,43.5,28.727921843528748,8.06225774829855,10.770329614269007,43.93176527297759,13.5,14.242640614509583,4.123105625617661,4.123105625617661,0.0
3.0,46.69047011971501,20.0,22.485281229019165,7.211102550927978,7.280109889280518,45.254833995939045,38.0,24.97056269645691,8.94427190999916,10.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,24.5,22.727921843528748,8.602325267042627,7.615773105863909,0.0
2.0,46.861498055439924,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.598206241955516,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
4.0,47.38143096192854,21.0,20.485281229019165,7.211102550927978,6.082762530298219,45.254833995939045,45.0,28.14213526248932,9.848857801796104,10.63014581273465,43.86342439892262,60.5,29.55634891986847,8.54400374531753,10.44030650891055,43.139309220245984,47.5,30.727921843528748,8.94427190999916,10.0,0.0
4.0,46.75467891024384,14.0,14.828427076339722,3.1622776601683795,5.0990195135927845,45.254833995939045,27.0,22.485281109809875,7.615773105863909,8.48528137423857,45.34313619501854,26.5,21.899494528770447,7.280109889280518,8.48528137423857,43.86342439892262,34.5,24.727921843528748,8.602325267042627,8.06225774829855,0.0
2.0,47.50789408087881,13.5,14.242640614509583,4.123105625617661,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.598206241955516,8.5,11.41421353816986,3.0,3.605551275463989,0.0
4.0,47.38143096192854,29.0,23.313708186149597,7.211102550927978,8.246211251235321,44.553338819890925,48.0,30.97056245803833,9.848857801796104,11.180339887498949,43.86342439892262,55.0,28.14213526248932,8.54400374531753,9.848857801796104,42.42640687119285,60.5,34.3847758769989,11.180339887498949,10.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,30.5,24.727921843528748,8.06225774829855,8.48528137423857,0.0,0.0,0.0,0.0,0.0,43.139309220245984,45.5,33.2132031917572,11.180339887498949,8.246211251235321,0.0
1.0,46.66904755831214,38.5,26.727921843528748,8.94427190999916,8.246211251235321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,46.69047011971501,26.5,21.899494767189026,7.211102550927978,7.0710678118654755,45.27692569068709,30.0,29.313708305358887,8.602325267042627,10.295630140987,43.86342439892262,63.0,32.97056221961975,10.04987562112089,10.816653826391969,45.254833995939045,23.5,21.899494647979736,7.615773105863909,6.324555320336759,0.0
4.0,45.967379738244816,33.5,24.727921724319458,8.06225774829855,8.06225774829855,45.27692569068709,27.0,21.313708305358887,6.708203932499369,8.602325267042627,45.967379738244816,20.5,19.071067690849304,5.385164807134504,7.211102550927978,41.72529209005013,75.0,33.79898941516876,11.045361017187261,10.198039027185569,0.0
1.0,46.75467891024384,11.0,12.828427076339722,4.123105625617661,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.27692569068709,57.0,32.14213526248932,10.44030650891055,9.055385138137417,45.34313619501854,30.5,23.899494767189026,7.211102550927978,9.433981132056603,41.773197148410844,90.5,36.041630148887634,12.0,11.180339887498949,43.18564576337837,42.0,28.14213538169861,8.602325267042627,10.0,0.0
4.0,45.27692569068709,43.0,28.142135500907898,8.602325267042627,10.04987562112089,45.27692569068709,24.0,22.485281109809875,7.211102550927978,8.602325267042627,44.598206241955516,45.5,26.727921843528748,9.219544457292887,9.899494936611665,43.139309220245984,64.0,30.97056257724762,9.848857801796104,10.04987562112089,0.0
4.0,45.967379738244816,54.0,28.97056233882904,8.246211251235321,10.04987562112089,46.010868281309364,14.0,14.828427076339722,3.1622776601683795,5.830951894845301,44.598206241955516,58.0,30.14213538169861,10.198039027185569,10.63014581273465,41.72529209005013,67.0,31.79898953437805,10.198039027185569,10.04987562112089,0.0
3.0,46.010868281309364,32.0,23.313708305358887,7.211102550927978,8.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,41.5,25.55634891986847,8.54400374531753,9.433981132056603,43.840620433565945,14.5,24.242640614509583,7.211102550927978,7.280109889280518,0.0
4.0,44.553338819890925,60.5,32.38477611541748,9.486832980505138,11.0,44.598206241955516,44.0,30.14213526248932,8.54400374531753,9.848857801796104,45.27692569068709,35.5,24.727921843528748,8.06225774829855,10.0,43.93176527297759,20.0,17.656854152679443,4.47213595499958,6.324555320336759,0.0
4.0,46.69047011971501,30.5,24.727921724319458,8.94427190999916,7.280109889280518,43.86342439892262,59.0,32.97056245803833,10.198039027185569,10.44030650891055,45.34313619501854,37.0,26.142135500907898,8.94427190999916,10.0,44.553338819890925,15.0,23.656854152679443,8.06225774829855,6.324555320336759,0.0
4.0,45.967379738244816,38.5,26.727921843528748,8.54400374531753,8.06225774829855,40.311288741492746,114.0,48.627416372299194,17.11724276862369,12.041594578792296,43.41658669218482,25.0,20.485281109809875,6.708203932499369,6.082762530298219,43.278170016764804,18.5,17.071067690849304,5.385164807134504,6.4031242374328485,0.0
3.0,0.0,0.0,0.0,0.0,0.0,45.254833995939045,38.0,25.313708305358887,7.615773105863909,9.433981132056603,45.45327270945405,8.5,11.41421353816986,3.0,3.605551275463989,43.139309220245984,46.0,35.79898953437805,10.44030650891055,10.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,45.34313619501854,15.0,14.828427076339722,4.0,5.0,0.0,0.0,0.0,0.0,0.0,45.254833995939045,17.0,22.485281229019165,8.06225774829855,6.708203932499369,0.0
1.0,45.967379738244816,45.0,30.142135500907898,9.848857801796104,9.219544457292887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,46.69047011971501,37.5,26.727921843528748,9.433981132056603,8.246211251235321,44.598206241955516,53.5,29.55634880065918,8.54400374531753,11.180339887498949,44.68780594300866,15.5,16.242640614509583,5.0,5.0990195135927845,45.254833995939045,33.5,25.55634891986847,9.433981132056603,8.54400374531753,0.0
4.0,45.967379738244816,47.5,29.55634903907776,9.848857801796104,9.0,44.553338819890925,29.0,32.485281229019165,9.848857801796104,10.816653826391969,45.27692569068709,39.0,28.142135500907898,8.94427190999916,10.816653826391969,45.34313619501854,8.5,11.41421353816986,3.0,3.605551275463989,0.0
4.0,45.967379738244816,30.0,22.485280990600586,7.211102550927978,7.0,44.68780594300866,14.0,13.656854152679443,4.0,4.47213595499958,46.66904755831214,26.5,21.899494647979736,7.211102550927978,9.219544457292887,44.553338819890925,38.0,28.14213526248932,9.486832980505138,8.54400374531753,0.0
3.0,45.967379738244816,62.0,35.79898953437805,11.180339887498949,10.04987562112089,0.0,0.0,0.0,0.0,0.0,43.86342439892262,60.0,32.97056221961975,10.04987562112089,10.770329614269007,43.840620433565945,60.5,30.38477599620819,10.44030650891055,9.055385138137417,0.0
4.0,43.86342439892262,86.5,38.041630268096924,10.44030650891055,13.152946437965905,45.967379738244816,46.5,27.55634903907776,9.486832980505138,10.63014581273465,44.598206241955516,50.5,31.55634903907776,9.486832980505138,11.180339887498949,42.638011210655684,23.5,19.899494528770447,6.708203932499369,7.810249675906654,0.0
4.0,45.967379738244816,43.0,29.313708424568176,8.94427190999916,9.055385138137417,43.139309220245984,68.0,35.79898965358734,11.045361017187261,11.40175425099138,45.34313619501854,24.0,19.656854152679443,6.082762530298219,5.0990195135927845,42.44997055358225,57.5,34.38477599620819,8.94427190999916,11.045361017187261,0.0
4.0,46.010868281309364,55.0,32.14213538169861,9.433981132056603,11.045361017187261,45.27692569068709,53.5,31.55634891986847,9.848857801796104,11.180339887498949,45.34313619501854,42.0,28.142135500907898,9.486832980505138,10.63014581273465,40.311288741492746,115.0,48.28427052497864,14.0,16.278820596099706,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.010868281309364,18.5,17.071067571640015,5.830951894845301,7.0710678118654755,45.34313619501854,16.0,15.656854152679443,4.47213595499958,5.0,0.0
4.0,45.967379738244816,46.5,29.55634891986847,10.295630140987,9.055385138137417,43.139309220245984,79.0,37.79898941516876,12.041594578792296,10.770329614269007,44.598206241955516,49.5,34.3847758769989,11.180339887498949,10.816653826391969,45.254833995939045,33.5,28.727921843528748,9.433981132056603,9.486832980505138,0.0
4.0,46.09772228646444,23.0,19.656854152679443,4.47213595499958,7.280109889280518,43.86342439892262,61.0,30.97056257724762,9.848857801796104,11.180339887498949,44.598206241955516,57.5,31.55634880065918,9.055385138137417,11.180339887498949,40.311288741492746,108.5,45.698484659194946,13.038404810405298,15.524174696260024,0.0
4.0,45.967379738244816,64.5,34.38477599620819,10.44030650891055,11.0,45.254833995939045,63.0,35.79898965358734,11.180339887498949,11.180339887498949,45.27692569068709,39.5,26.727921724319458,9.486832980505138,9.899494936611665,43.86342439892262,45.5,29.55634903907776,9.219544457292887,10.0,0.0
4.0,45.967379738244816,49.0,32.1421355009079,10.44030650891055,9.0,44.553338819890925,54.5,31.55634903907776,10.198039027185569,10.816653826391969,44.553338819890925,63.5,34.38477611541748,9.486832980505138,12.36931687685298,44.598206241955516,37.0,26.142135500907898,9.433981132056603,8.06225774829855,0.0
4.0,43.86342439892262,105.0,44.28427052497864,12.041594578792296,14.560219778561036,44.553338819890925,55.0,30.14213538169861,9.219544457292887,10.295630140987,43.18564576337837,67.5,38.38477599620819,11.180339887498949,11.180339887498949,43.840620433565945,50.0,28.142135500907898,9.433981132056603,9.055385138137417,0.0
3.0,45.254833995939045,42.0,30.142135500907898,9.848857801796104,9.219544457292887,0.0,0.0,0.0,0.0,0.0,43.840620433565945,70.5,39.21320283412933,10.198039027185569,12.36931687685298,44.553338819890925,31.5,26.727921962738037,8.602325267042627,9.219544457292887,0.0
4.0,46.010868281309364,41.0,25.313708305358887,8.06225774829855,8.0,44.553338819890925,46.0,28.97056257724762,9.848857801796104,10.816653826391969,46.09772228646444,28.0,23.313708305358887,8.246211251235321,8.48528137423857,43.139309220245984,59.0,30.97056245803833,9.848857801796104,10.04987562112089,0.0
3.0,46.010868281309364,49.0,30.97056245803833,9.433981132056603,10.0,0.0,0.0,0.0,0.0,0.0,43.18564576337837,72.0,33.79898965358734,11.045361017187261,11.180339887498949,41.012193308819754,114.5,45.69848430156708,16.0312195418814,12.165525060596439,0.0
3.0,45.254833995939045,63.5,34.3847758769989,11.40175425099138,10.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,34.5,25.899494767189026,8.06225774829855,10.0,44.553338819890925,34.5,25.899494767189026,8.06225774829855,8.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,45.254833995939045,41.0,28.142135500907898,9.848857801796104,10.63014581273465,45.27692569068709,43.5,29.55634903907776,9.848857801796104,10.816653826391969,45.254833995939045,16.0,16.485280990600586,5.830951894845301,5.0990195135927845,0.0
3.0,45.27692569068709,59.5,33.55634891986847,9.433981132056603,12.041594578792296,44.598206241955516,54.0,30.14213526248932,9.848857801796104,10.295630140987,45.27692569068709,41.0,28.14213538169861,9.486832980505138,10.63014581273465,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.967379738244816,49.0,32.97056257724762,10.44030650891055,9.219544457292887,44.553338819890925,62.0,32.97056233882904,10.198039027185569,11.180339887498949,41.773197148410844,102.5,38.04163038730621,12.0,12.36931687685298,43.139309220245984,54.0,33.79898965358734,12.36931687685298,8.246211251235321,0.0
4.0,45.254833995939045,60.0,32.97056245803833,11.180339887498949,8.246211251235321,45.967379738244816,18.0,18.485280990600586,6.708203932499369,7.810249675906654,46.010868281309364,23.0,22.485280990600586,7.615773105863909,9.219544457292887,44.598206241955516,32.0,26.14213514328003,8.94427190999916,8.54400374531753,0.0
3.0,45.967379738244816,42.0,28.142135500907898,8.94427190999916,9.219544457292887,38.897300677553446,135.0,55.455843567848206,16.0312195418814,17.029386365926403,0.0,0.0,0.0,0.0,0.0,44.553338819890925,25.0,23.313708186149597,8.54400374531753,6.324555320336759,1.0
3.0,43.18564576337837,11.0,12.828427076339722,3.1622776601683795,5.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,20.5,17.071067690849304,5.385164807134504,6.4031242374328485,41.012193308819754,84.5,38.38477563858032,12.165525060596439,11.40175425099138,1.0
4.0,43.139309220245984,91.0,38.627416372299194,11.045361017187261,13.152946437965905,43.18564576337837,70.5,38.041629791259766,10.198039027185569,12.165525060596439,44.598206241955516,41.0,28.14213538169861,9.219544457292887,8.94427190999916,40.311288741492746,100.0,39.455843687057495,14.035668847618199,11.40175425099138,1.0
3.0,0.0,0.0,0.0,0.0,0.0,45.967379738244816,16.5,17.071067571640015,5.385164807134504,7.0710678118654755,44.553338819890925,33.0,26.485281109809875,8.54400374531753,9.899494936611665,43.93176527297759,12.5,14.242640614509583,4.123105625617661,4.0,1.0
3.0,46.010868281309364,17.5,16.242640614509583,5.385164807134504,4.47213595499958,44.598206241955516,8.5,11.41421353816986,3.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,44.598206241955516,8.5,11.41421353816986,3.0,3.605551275463989,1.0
3.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,58.5,34.3847758769989,10.198039027185569,11.704699910719626,45.27692569068709,34.5,24.727921843528748,8.54400374531753,9.219544457292887,43.139309220245984,53.0,30.97056245803833,10.44030650891055,9.055385138137417,1.0
1.0,0.0,0.0,0.0,0.0,0.0,45.34313619501854,8.5,11.41421353816986,3.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,45.967379738244816,28.5,23.899494767189026,7.615773105863909,7.0710678118654755,45.254833995939045,8.5,11.41421353816986,3.1622776601683795,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,46.69047011971501,37.5,27.55634868144989,9.848857801796104,8.54400374531753,45.34313619501854,42.5,26.727921843528748,8.06225774829855,10.295630140987,43.93176527297759,12.0,22.82842707633972,7.0710678118654755,7.0710678118654755,44.553338819890925,27.5,24.727921843528748,8.602325267042627,8.54400374531753,0.0
3.0,45.254833995939045,49.0,30.14213538169861,9.486832980505138,9.219544457292887,45.254833995939045,52.0,30.97056245803833,9.848857801796104,11.180339887498949,46.010868281309364,35.0,26.14213538169861,8.94427190999916,10.63014581273465,0.0,0.0,0.0,0.0,0.0,0.0
3.0,45.967379738244816,16.0,15.656854152679443,4.47213595499958,5.0,0.0,0.0,0.0,0.0,0.0,46.010868281309364,11.5,13.41421353816986,3.1622776601683795,5.0,43.93176527297759,24.0,28.485281229019165,9.486832980505138,7.615773105863909,0.0
3.0,46.66904755831214,41.0,30.14213538169861,9.433981132056603,10.04987562112089,0.0,0.0,0.0,0.0,0.0,44.598206241955516,46.0,28.14213538169861,9.219544457292887,9.433981132056603,43.840620433565945,50.0,28.14213538169861,9.848857801796104,8.0,0.0
4.0,44.553338819890925,69.5,36.38477611541748,9.848857801796104,12.165525060596439,45.967379738244816,36.5,24.727921962738037,8.54400374531753,9.899494936611665,43.840620433565945,49.0,30.97056233882904,9.486832980505138,10.295630140987,43.139309220245984,47.0,32.97056245803833,9.433981132056603,11.0,0.0
4.0,45.254833995939045,34.0,31.313708305358887,8.94427190999916,9.219544457292887,44.553338819890925,63.0,31.798989295959473,10.04987562112089,10.770329614269007,46.09772228646444,24.0,20.485281109809875,7.0710678118654755,7.0710678118654755,42.44997055358225,57.0,30.97056245803833,8.94427190999916,10.198039027185569,0.0
4.0,44.553338819890925,63.5,33.55634880065918,11.045361017187261,9.0,44.598206241955516,15.5,15.41421353816986,4.0,5.0,42.44997055358225,78.0,35.79898953437805,12.0,10.44030650891055,42.42640687119285,76.5,35.21320307254791,12.041594578792296,10.04987562112089,1.0
1.0,45.34313619501854,17.0,16.82842707633972,6.0,5.830951894845301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,45.254833995939045,47.5,32.3847758769989,11.180339887498949,7.615773105863909,45.967379738244816,16.5,17.071067571640015,5.385164807134504,7.0710678118654755,43.86342439892262,48.5,30.727921724319458,9.055385138137417,10.295630140987,0.0,0.0,0.0,0.0,0.0,1.0
4.0,45.967379738244816,44.0,30.14213538169861,8.602325267042627,11.0,44.598206241955516,46.5,34.3847758769989,9.848857801796104,11.704699910719626,45.27692569068709,41.0,28.142135500907898,9.486832980505138,10.0,41.72529209005013,85.5,37.2132031917572,11.045361017187261,12.165525060596439,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.967379738244816,10.0,12.828427076339722,4.123105625617661,5.0,44.68780594300866,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
4.0,45.967379738244816,25.0,30.485281229019165,8.94427190999916,9.219544457292887,43.139309220245984,80.0,38.62741684913635,12.041594578792296,11.40175425099138,45.27692569068709,34.5,26.727921724319458,8.54400374531753,10.0,44.553338819890925,20.0,26.485281229019165,9.433981132056603,7.615773105863909,0.0
4.0,46.75467891024384,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,44.598206241955516,33.5,28.727921843528748,8.06225774829855,10.295630140987,44.553338819890925,51.5,30.3847758769989,10.198039027185569,10.295630140987,40.311288741492746,111.0,46.28427064418793,12.0,16.278820596099706,0.0
4.0,45.254833995939045,60.5,36.3847758769989,10.44030650891055,10.04987562112089,44.553338819890925,54.0,32.1421355009079,10.198039027185569,10.816653826391969,46.09772228646444,27.5,21.071067690849304,7.280109889280518,7.810249675906654,43.278170016764804,33.5,23.071067571640015,5.385164807134504,8.246211251235321,0.0
4.0,45.254833995939045,48.5,31.55634903907776,9.486832980505138,9.055385138137417,45.254833995939045,39.5,28.727921843528748,9.433981132056603,10.816653826391969,44.553338819890925,41.5,28.727921843528748,8.54400374531753,10.295630140987,44.598206241955516,28.0,23.313708186149597,7.810249675906654,8.06225774829855,0.0
4.0,43.139309220245984,88.5,42.870057106018066,11.045361017187261,14.317821063276353,44.553338819890925,46.5,27.55634903907776,8.94427190999916,10.295630140987,43.278170016764804,59.5,35.55634891986847,11.0,10.816653826391969,43.86342439892262,32.5,24.727921843528748,8.602325267042627,8.246211251235321,0.0
3.0,45.254833995939045,35.0,31.313708305358887,9.486832980505138,9.219544457292887,0.0,0.0,0.0,0.0,0.0,43.86342439892262,61.0,34.97056245803833,9.219544457292887,11.40175425099138,44.598206241955516,30.5,24.727921724319458,8.06225774829855,8.06225774829855,0.0
4.0,45.34313619501854,28.0,22.485281109809875,5.830951894845301,8.0,45.254833995939045,35.0,27.313708305358887,8.06225774829855,10.816653826391969,44.204072210600685,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,43.840620433565945,58.0,29.79898953437805,9.848857801796104,10.04987562112089,0.0
4.0,45.967379738244816,38.0,27.313708186149597,8.06225774829855,9.055385138137417,45.34313619501854,30.5,24.727921724319458,8.06225774829855,9.433981132056603,43.86342439892262,63.0,33.79898953437805,11.045361017187261,10.770329614269007,40.311288741492746,105.0,48.28427052497864,13.0,16.278820596099706,0.0
