totalWhitePixels,areaQ1,perimeterQ1,verticalDiagQ1,horizontalDiagQ1,areaQ2,perimeterQ2,verticalDiagQ2,horizontalDiagQ2,areaQ3,perimeterQ3,verticalDiagQ3,horizontalDiagQ3,areaQ4,perimeterQ4,verticalDiagQ4,horizontalDiagQ4,diagnostic
206.0,18.0,20.485281109809875,7.211102550927978,6.324555320336759,41.0,28.142135500907898,8.94427190999916,10.295630140987,39.0,26.14213526248932,7.615773105863909,9.848857801796104,39.0,26.14213538169861,9.848857801796104,7.615773105863909,1.0
377.0,109.0,45.45584416389465,13.0,15.524174696260024,56.5,28.3847758769989,9.219544457292887,9.848857801796104,97.5,44.041630029678345,15.132745950421556,12.041594578792296,27.5,22.727921724319458,8.06225774829855,7.280109889280518,1.0
371.0,115.5,46.041629791259766,12.0,16.278820596099706,48.5,28.727921843528748,8.54400374531753,10.295630140987,70.0,33.79898953437805,10.198039027185569,11.40175425099138,55.5,29.55634903907776,8.54400374531753,10.0,1.0
287.0,47.5,26.727921724319458,8.54400374531753,8.0,0.0,0.0,0.0,0.0,118.5,46.870057582855225,15.132745950421556,14.035668847618199,62.0,30.97056245803833,10.198039027185569,9.055385138137417,1.0
225.0,27.0,23.313708424568176,8.602325267042627,7.280109889280518,0.0,0.0,0.0,0.0,79.5,38.38477599620819,13.152946437965905,10.44030650891055,57.5,33.55634903907776,10.04987562112089,9.0,1.0
229.0,25.5,21.899494767189026,7.211102550927978,7.0710678118654755,42.5,25.55634880065918,8.54400374531753,9.433981132056603,57.0,30.14213526248932,10.04987562112089,10.0,34.0,25.313708305358887,7.211102550927978,9.0,1.0
297.0,74.5,35.55634891986847,11.0,10.198039027185569,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,57.5,30.384775638580322,10.04987562112089,9.848857801796104,65.5,32.3847758769989,10.198039027185569,10.04987562112089,1.0
212.0,45.5,26.727921724319458,8.54400374531753,8.0,40.5,24.727921843528748,8.06225774829855,8.602325267042627,39.0,26.14213526248932,9.219544457292887,9.219544457292887,20.0,18.485281109809875,6.324555320336759,5.0990195135927845,1.0
698.0,154.5,52.52691078186035,17.11724276862369,16.492422502470642,161.0,61.94112539291382,19.026297590440446,18.0,126.0,44.28427028656006,15.132745950421556,13.152946437965905,141.5,47.35533905029297,15.033296378372908,16.278820596099706,1.0
674.0,131.5,48.8700567483902,15.524174696260024,15.811388300841896,161.0,60.76955199241638,18.027756377319946,18.027756377319946,123.5,44.52691161632538,15.132745950421556,14.0,137.0,45.94112527370453,15.132745950421556,15.524174696260024,1.0
679.0,140.0,45.94112539291382,15.297058540778355,15.524174696260024,161.5,57.01219356060028,18.110770276274835,18.0,126.5,45.69848382472992,15.132745950421556,14.035668847618199,136.0,45.94112455844879,15.132745950421556,15.524174696260024,1.0
699.0,147.5,48.52691185474396,16.1245154965971,15.811388300841896,172.5,59.012192726135254,19.1049731745428,18.0,128.5,44.52691125869751,15.132745950421556,14.035668847618199,137.0,47.94112575054169,15.033296378372908,16.278820596099706,1.0
698.0,142.5,48.52691161632538,16.1245154965971,15.524174696260024,162.5,55.35533916950226,18.027756377319946,17.0,125.5,46.52691125869751,15.132745950421556,15.0,141.5,47.35533905029297,15.033296378372908,16.278820596099706,1.0
677.0,142.5,45.35533893108368,15.297058540778355,15.524174696260024,161.0,55.9411256313324,17.029386365926403,17.029386365926403,128.5,44.52691066265106,15.132745950421556,14.0,133.0,45.94112527370453,15.033296378372908,15.524174696260024,1.0
268.0,76.5,34.38477575778961,10.04987562112089,11.045361017187261,0.0,0.0,0.0,0.0,42.5,26.727921724319458,8.94427190999916,10.0,78.0,35.79898965358734,12.0,10.04987562112089,1.0
415.0,38.0,25.313708305358887,8.246211251235321,7.0,126.5,48.870057106018066,17.029386365926403,13.038404810405298,73.0,35.79898953437805,12.041594578792296,10.44030650891055,79.0,40.62741672992706,11.045361017187261,12.36931687685298,1.0
424.0,27.5,23.899494767189026,8.06225774829855,7.280109889280518,80.0,35.79898953437805,10.198039027185569,12.165525060596439,81.5,37.2132031917572,11.0,12.165525060596439,133.0,49.11269807815552,16.0312195418814,15.524174696260024,1.0
383.0,99.0,37.455843925476074,12.0,12.165525060596439,0.0,0.0,0.0,0.0,118.5,44.870057344436646,15.132745950421556,13.038404810405298,93.0,47.455843687057495,13.0,13.341664064126334,1.0
353.0,82.0,34.97056233882904,11.045361017187261,10.198039027185569,0.0,0.0,0.0,0.0,98.0,42.62741661071777,15.132745950421556,11.40175425099138,86.5,37.21320331096649,11.045361017187261,12.36931687685298,1.0
356.0,62.0,36.97056233882904,11.045361017187261,9.055385138137417,93.5,36.04163038730621,11.045361017187261,12.165525060596439,51.0,32.97056233882904,10.04987562112089,10.295630140987,43.0,26.142135500907898,8.54400374531753,8.06225774829855,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,26.0,21.313708305358887,7.211102550927978,9.219544457292887,12.5,14.242640614509583,4.47213595499958,5.656854249492381,8.5,11.41421353816986,3.0,3.605551275463989,0.0
208.0,46.0,28.14213538169861,9.219544457292887,8.06225774829855,60.5,33.55634891986847,9.486832980505138,11.40175425099138,24.0,20.485281229019165,7.211102550927978,8.48528137423857,8.5,11.41421353816986,3.0,3.605551275463989,0.0
162.0,38.5,25.899494647979736,6.324555320336759,8.94427190999916,37.5,28.727921724319458,9.486832980505138,9.433981132056603,0.0,0.0,0.0,0.0,24.0,30.485281229019165,9.486832980505138,7.280109889280518,0.0
145.0,8.5,11.41421353816986,3.1622776601683795,3.605551275463989,27.0,22.485281109809875,7.211102550927978,9.219544457292887,60.0,32.14213526248932,11.0,10.0,0.0,0.0,0.0,0.0,0.0
130.0,0.0,0.0,0.0,0.0,32.0,23.313708305358887,7.211102550927978,9.433981132056603,64.5,32.3847758769989,11.0,10.295630140987,0.0,0.0,0.0,0.0,0.0
97.0,27.5,23.899494767189026,7.615773105863909,7.280109889280518,37.0,25.313708305358887,8.246211251235321,9.219544457292887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,26.727921843528748,8.94427190999916,10.0,0.0,0.0,0.0,0.0,0.0
210.0,40.5,26.727921843528748,8.06225774829855,9.0,79.5,35.21320295333862,10.0,12.165525060596439,33.0,25.313708305358887,9.219544457292887,9.219544457292887,0.0,0.0,0.0,0.0,0.0
153.0,31.0,23.313708305358887,8.06225774829855,7.0710678118654755,21.0,21.656854152679443,7.280109889280518,8.602325267042627,20.5,19.899494647979736,7.211102550927978,8.48528137423857,19.0,26.485281229019165,8.94427190999916,7.615773105863909,0.0
107.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,26.0,21.313708305358887,7.211102550927978,9.219544457292887,12.5,14.242640614509583,4.47213595499958,5.656854249492381,8.5,11.41421353816986,3.0,3.605551275463989,0.0
210.0,47.5,27.55634880065918,9.219544457292887,8.06225774829855,60.5,33.55634891986847,9.486832980505138,11.40175425099138,24.0,20.485281229019165,7.211102550927978,8.48528137423857,8.5,11.41421353816986,3.0,3.605551275463989,0.0
162.0,38.5,25.899494647979736,6.324555320336759,8.94427190999916,37.5,28.727921724319458,9.486832980505138,9.433981132056603,0.0,0.0,0.0,0.0,24.0,30.485281229019165,9.486832980505138,7.280109889280518,0.0
176.0,34.5,25.55634903907776,9.433981132056603,8.246211251235321,23.0,22.485281229019165,7.810249675906654,9.219544457292887,10.0,12.828427076339722,3.605551275463989,4.123105625617661,38.5,29.55634891986847,10.198039027185569,7.280109889280518,0.0
133.0,12.0,13.656854152679443,4.47213595499958,4.0,49.0,28.14213526248932,8.54400374531753,9.848857801796104,0.0,0.0,0.0,0.0,22.0,20.485281229019165,6.708203932499369,6.082762530298219,0.0
65.0,0.0,0.0,0.0,0.0,23.5,21.071067690849304,7.211102550927978,8.48528137423857,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,0.0,0.0,0.0,0.0,0.0
174.0,31.0,23.313708305358887,7.211102550927978,8.06225774829855,22.5,19.071067571640015,5.385164807134504,7.211102550927978,40.0,27.313708305358887,8.54400374531753,10.0,12.0,21.656854152679443,7.211102550927978,6.324555320336759,0.0
121.0,23.0,20.485281109809875,5.830951894845301,7.0,21.5,19.899494767189026,7.211102550927978,8.48528137423857,27.5,21.071067571640015,6.708203932499369,7.810249675906654,0.0,0.0,0.0,0.0,0.0
128.0,42.0,27.313708305358887,8.94427190999916,8.0,36.5,23.071067571640015,6.0,8.602325267042627,0.0,0.0,0.0,0.0,8.5,11.41421353816986,3.0,3.605551275463989,0.0
103.0,0.0,0.0,0.0,0.0,17.5,17.071067571640015,5.830951894845301,7.0710678118654755,0.0,0.0,0.0,0.0,53.0,30.97056245803833,10.44030650891055,9.055385138137417,0.0
101.0,24.0,20.485281109809875,7.615773105863909,5.0990195135927845,0.0,0.0,0.0,0.0,20.0,19.313708305358887,7.211102550927978,8.48528137423857,8.5,11.41421353816986,3.0,3.605551275463989,0.0
62.0,0.0,0.0,0.0,0.0,8.5,11.41421353816986,3.0,4.242640687119285,0.0,0.0,0.0,0.0,16.5,26.242640614509583,8.94427190999916,6.082762530298219,0.0
156.0,25.0,19.656854152679443,4.47213595499958,7.0710678118654755,39.5,26.727921843528748,7.615773105863909,9.848857801796104,34.5,24.727921724319458,8.06225774829855,10.0,0.0,0.0,0.0,0.0,0.0
127.0,24.0,21.313708305358887,7.211102550927978,7.280109889280518,14.0,14.828427076339722,3.1622776601683795,5.385164807134504,15.0,23.656854152679443,8.06225774829855,9.219544457292887,8.5,11.41421353816986,3.0,3.605551275463989,0.0
93.0,30.5,23.899494767189026,8.06225774829855,7.0710678118654755,28.0,23.313708305358887,7.211102550927978,8.94427190999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0,26.5,21.899494528770447,7.615773105863909,6.082762530298219,32.0,26.142135500907898,8.94427190999916,10.0,66.5,31.55634868144989,10.04987562112089,10.295630140987,60.5,34.38477611541748,10.44030650891055,11.045361017187261,0.0
157.0,30.0,25.313708305358887,8.94427190999916,7.280109889280518,10.0,12.828427076339722,3.605551275463989,5.0,64.0,31.798989176750183,11.0,9.848857801796104,0.0,0.0,0.0,0.0,0.0
150.0,0.0,0.0,0.0,0.0,19.5,19.071067571640015,6.324555320336759,7.810249675906654,55.5,29.55634880065918,9.219544457292887,10.295630140987,16.5,17.071067571640015,5.830951894845301,5.0,0.0
191.0,35.5,27.899494767189026,8.54400374531753,8.246211251235321,22.5,21.899494647979736,8.06225774829855,9.219544457292887,36.5,24.727921724319458,8.06225774829855,9.433981132056603,33.5,28.727921724319458,8.54400374531753,8.06225774829855,0.0
192.0,49.5,30.727921724319458,8.54400374531753,10.04987562112089,23.5,21.899494767189026,7.211102550927978,9.219544457292887,16.0,26.82842707633972,8.54400374531753,10.0,31.0,30.14213538169861,9.486832980505138,8.246211251235321,0.0
125.0,23.5,21.899494647979736,8.06225774829855,6.708203932499369,24.0,25.656854152679443,8.06225774829855,9.219544457292887,0.0,0.0,0.0,0.0,32.5,24.727921962738037,8.94427190999916,7.0710678118654755,0.0
104.0,0.0,0.0,0.0,0.0,30.5,23.899494767189026,7.810249675906654,9.433981132056603,10.0,12.828427076339722,3.1622776601683795,5.0,28.0,21.656854152679443,6.0,6.324555320336759,0.0
45.0,29.5,23.899494767189026,7.211102550927978,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,36.5,26.727921724319458,8.06225774829855,9.0,16.5,22.242640614509583,6.4031242374328485,8.06225774829855,0.0,0.0,0.0,0.0,30.5,23.899494767189026,7.810249675906654,8.06225774829855,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,26.485281229019165,8.94427190999916,7.280109889280518,0.0
59.0,12.5,14.242640614509583,4.47213595499958,4.123105625617661,17.5,17.071067571640015,5.830951894845301,7.0710678118654755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,23.5,21.899494647979736,7.211102550927978,7.0710678118654755,11.5,13.41421353816986,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,0.0,0.0,0.0,0.0,19.0,18.485281109809875,6.4031242374328485,7.810249675906654,26.0,23.313708186149597,7.211102550927978,9.433981132056603,15.0,15.656854152679443,5.0990195135927845,5.656854249492381,0.0
171.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,18.0,16.82842707633972,4.0,6.4031242374328485,29.0,23.313708186149597,8.54400374531753,9.219544457292887,30.0,23.313708186149597,8.602325267042627,7.0710678118654755,0.0
209.0,47.0,27.313708305358887,9.486832980505138,7.0,12.0,13.656854152679443,4.47213595499958,4.0,28.5,23.899494528770447,7.615773105863909,9.219544457292887,39.5,31.55634903907776,9.848857801796104,9.0,0.0
113.0,11.0,12.828427076339722,3.1622776601683795,5.0,8.5,11.41421353816986,3.0,3.605551275463989,10.5,13.41421353816986,4.0,5.0,12.5,14.242640614509583,4.123105625617661,4.0,0.0
172.0,28.5,23.899494767189026,8.94427190999916,6.324555320336759,15.0,15.656854152679443,5.0,6.4031242374328485,30.0,25.313708305358887,8.54400374531753,9.219544457292887,32.0,26.14213538169861,8.602325267042627,9.055385138137417,0.0
61.0,12.0,13.656854152679443,4.47213595499958,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,17.071067571640015,5.385164807134504,5.0990195135927845,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,24.727921724319458,8.246211251235321,9.219544457292887,30.5,26.727921724319458,8.602325267042627,8.0,0.0
197.0,50.5,30.727921724319458,8.54400374531753,10.198039027185569,20.5,19.899494647979736,7.211102550927978,8.48528137423857,26.0,21.313708305358887,8.06225774829855,9.219544457292887,18.0,16.82842707633972,5.0,5.0,0.0
124.0,54.5,34.38477599620819,10.198039027185569,10.04987562112089,22.5,19.071067690849304,5.830951894845301,7.211102550927978,0.0,0.0,0.0,0.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,0.0
129.0,0.0,0.0,0.0,0.0,24.0,20.485281229019165,6.708203932499369,8.48528137423857,42.0,28.14213526248932,8.54400374531753,10.295630140987,23.0,20.485281229019165,7.211102550927978,6.0,0.0
202.0,28.0,22.485281229019165,6.708203932499369,7.0710678118654755,25.5,21.071067571640015,7.211102550927978,8.48528137423857,35.5,26.727921843528748,8.54400374531753,9.433981132056603,18.0,18.485280990600586,6.4031242374328485,6.082762530298219,0.0
150.0,52.5,30.38477599620819,10.198039027185569,9.055385138137417,33.5,23.899494767189026,7.211102550927978,8.94427190999916,22.5,19.899494767189026,7.211102550927978,8.48528137423857,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,25.313708424568176,8.602325267042627,10.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,17.071067571640015,5.385164807134504,7.0710678118654755,0.0,0.0,0.0,0.0,0.0
127.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,43.0,27.313708305358887,7.615773105863909,9.848857801796104,27.0,21.313708305358887,7.615773105863909,8.48528137423857,0.0,0.0,0.0,0.0,0.0
161.0,0.0,0.0,0.0,0.0,26.0,21.313708305358887,7.211102550927978,9.219544457292887,48.5,26.727921843528748,7.615773105863909,9.848857801796104,44.0,30.142135500907898,9.486832980505138,9.055385138137417,0.0
227.0,72.5,34.3847758769989,9.055385138137417,12.165525060596439,25.0,22.485281229019165,7.211102550927978,9.219544457292887,53.0,30.97056221961975,10.0,9.433981132056603,0.0,0.0,0.0,0.0,0.0
215.0,38.5,26.727921724319458,7.615773105863909,9.055385138137417,41.0,30.14213526248932,9.219544457292887,9.433981132056603,42.0,25.313708305358887,7.615773105863909,9.433981132056603,20.5,25.071067690849304,8.06225774829855,7.615773105863909,0.0
103.0,23.0,24.485281229019165,7.615773105863909,7.280109889280518,0.0,0.0,0.0,0.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,11.5,13.41421353816986,4.0,4.242640687119285,0.0
67.0,22.5,25.071067690849304,8.06225774829855,7.280109889280518,0.0,0.0,0.0,0.0,13.5,14.242640614509583,4.47213595499958,5.656854249492381,0.0,0.0,0.0,0.0,0.0
275.0,45.5,26.727921843528748,7.615773105863909,9.0,139.0,54.284270882606506,17.029386365926403,16.0312195418814,28.0,23.313708305358887,8.54400374531753,9.219544457292887,0.0,0.0,0.0,0.0,0.0
116.0,0.0,0.0,0.0,0.0,23.0,21.313708186149597,8.06225774829855,9.219544457292887,26.0,24.485281109809875,7.280109889280518,9.219544457292887,21.5,23.899494647979736,8.06225774829855,7.615773105863909,0.0
87.0,23.0,20.485281109809875,5.830951894845301,7.0710678118654755,0.0,0.0,0.0,0.0,20.5,19.899494647979736,7.211102550927978,8.48528137423857,8.5,11.41421353816986,3.0,3.605551275463989,0.0
53.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,24.5,19.071067571640015,5.0,7.211102550927978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,36.5,25.899494647979736,8.54400374531753,7.0710678118654755,0.0,0.0,0.0,0.0,118.5,45.698485136032104,15.132745950421556,14.0,0.0,0.0,0.0,0.0,0.0
133.0,34.0,27.313708305358887,8.54400374531753,8.06225774829855,11.0,12.828427076339722,3.1622776601683795,4.47213595499958,32.0,22.485281109809875,6.708203932499369,8.602325267042627,0.0,0.0,0.0,0.0,0.0
175.0,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,28.5,25.899494767189026,8.06225774829855,9.433981132056603,11.5,13.41421353816986,4.123105625617661,4.242640687119285,32.5,24.727921843528748,8.06225774829855,8.06225774829855,0.0
117.0,14.5,15.41421353816986,3.1622776601683795,5.385164807134504,33.0,23.313708186149597,7.615773105863909,9.219544457292887,15.0,14.828427076339722,4.123105625617661,5.656854249492381,0.0,0.0,0.0,0.0,0.0
124.0,29.0,25.313708305358887,8.54400374531753,7.280109889280518,0.0,0.0,0.0,0.0,59.5,31.55634880065918,9.219544457292887,10.770329614269007,0.0,0.0,0.0,0.0,0.0
122.0,43.5,26.727921843528748,8.06225774829855,9.0,32.5,21.899494647979736,7.280109889280518,7.810249675906654,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,0.0,0.0,0.0,0.0,0.0
160.0,0.0,0.0,0.0,0.0,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,56.0,32.14213526248932,10.198039027185569,10.295630140987,48.5,27.55634903907776,9.219544457292887,8.06225774829855,0.0
206.0,23.5,21.899494647979736,7.211102550927978,7.0710678118654755,0.0,0.0,0.0,0.0,100.0,39.45584416389465,13.601470508735444,12.041594578792296,26.0,23.313708305358887,8.602325267042627,7.280109889280518,0.0
108.0,28.5,27.071067571640015,8.06225774829855,8.0,35.5,26.727921724319458,8.54400374531753,9.433981132056603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,30.0,24.142135500907898,8.94427190999916,7.615773105863909,33.0,25.313708305358887,7.615773105863909,9.433981132056603,56.0,30.97056221961975,10.198039027185569,10.295630140987,30.5,25.899494767189026,8.54400374531753,7.0710678118654755,0.0
149.0,31.0,22.485281109809875,6.708203932499369,7.0710678118654755,28.5,27.899494767189026,7.810249675906654,10.295630140987,43.0,26.14213538169861,7.615773105863909,9.848857801796104,0.0,0.0,0.0,0.0,0.0
